Date,Q
21/07/71,39.7681
22/07/71,39.8531
23/07/71,39.4706
24/07/71,37.8896
25/07/71,36.1828
26/07/71,34.34
27/07/71,32.4513
28/07/71,30.9604
29/07/71,29.5307
30/07/71,28.1605
31/07/71,26.8464
1/08/71,25.5867
2/08/71,24.3814
3/08/71,23.2271
4/08/71,22.1204
5/08/71,21.063
6/08/71,20.0515
7/08/71,19.0825
8/08/71,18.156
9/08/71,17.2703
10/08/71,16.423
11/08/71,15.6135
12/08/71,14.84
13/08/71,14.101
14/08/71,13.395
15/08/71,12.7209
16/08/71,11.9935
17/08/71,11.2751
18/08/71,10.6998
19/08/71,10.1509
20/08/71,9.62676
21/08/71,9.1273
22/08/71,8.65096
23/08/71,8.19706
24/08/71,7.76475
25/08/71,7.35284
26/08/71,6.96082
27/08/71,6.5875
28/08/71,6.2322
29/08/71,5.89424
30/08/71,5.57277
31/08/71,5.26711
1/09/71,4.97641
2/09/71,4.70033
3/09/71,4.43802
4/09/71,4.18897
5/09/71,3.9525
6/09/71,3.69665
7/09/71,3.44488
8/09/71,3.24615
9/09/71,3.05728
10/09/71,2.8781
11/09/71,2.70827
12/09/71,2.54762
13/09/71,2.39547
14/09/71,2.25148
15/09/71,2.11548
16/09/71,5.36554
17/09/71,29.0564
18/09/71,3.83282
19/09/71,2.42454
20/09/71,2.1301
21/09/71,1.9108
22/09/71,1.47509
23/09/71,0.900116
24/09/71,0.466412
25/09/71,0.231013
26/09/71,0.120681
27/09/71,0.08551
28/09/71,0.0972179
29/09/71,1.34302
30/09/71,9.71584
1/10/71,0.14773
2/10/71,0.0823174
3/10/71,0.077877
4/10/71,0.0762025
5/10/71,0.0745518
6/10/71,0.0730371
7/10/71,0.0711467
8/10/71,0.0694892
9/10/71,0.0679813
10/10/71,0.0660926
11/10/71,0.0641087
12/10/71,0.0620857
13/10/71,0.0601902
14/10/71,0.058293
15/10/71,0.0563958
16/10/71,0.0544986
17/10/71,0.0528445
18/10/71,0.051255
19/10/71,0.0494768
20/10/71,0.0482052
21/10/71,0.046937
22/10/71,0.0451894
23/10/71,0.0429114
24/10/71,0.0410159
25/10/71,0.0391204
26/10/71,0.0371382
27/10/71,0.0348721
28/10/71,0.0328321
29/10/71,0.0315537
30/10/71,0.0309383
31/10/71,0.0298129
1/11/71,0.0271473
2/11/71,0.0258689
3/11/71,0.0242828
4/11/71,0.0222598
5/11/71,0.0206006
6/11/71,0.0190944
7/11/71,0.0172023
8/11/71,0.0153
9/11/71,0.013651
10/11/71,0.012138
11/11/71,0.010404
12/11/71,0.008772
13/11/71,0.007123
14/11/71,0.00561
15/11/71,0.003723
16/11/71,0.002057
17/11/71,0.0007191
18/11/71,0
19/11/71,0
20/11/71,0
21/11/71,0
22/11/71,0
23/11/71,0
24/11/71,0
25/11/71,0
26/11/71,0
27/11/71,0
28/11/71,0
29/11/71,0
30/11/71,0
1/12/71,0
2/12/71,0
3/12/71,0
4/12/71,0
5/12/71,0
6/12/71,0
7/12/71,0
8/12/71,0
9/12/71,0
10/12/71,0
11/12/71,0
12/12/71,0
13/12/71,0
14/12/71,0
15/12/71,0
16/12/71,20.5394
17/12/71,10.6634
18/12/71,10.6082
19/12/71,6.64054
20/12/71,4.5594
21/12/71,3.54229
22/12/71,3.07428
23/12/71,2.37048
24/12/71,2.36283
25/12/71,3.76737
26/12/71,6.06577
27/12/71,4.08153
28/12/71,2.07757
29/12/71,1.55082
30/12/71,0.855151
31/12/71,6.80136
1/01/72,27.1915
2/01/72,28.3968
3/01/72,10.2716
4/01/72,5.22308
5/01/72,3.30174
6/01/72,2.69331
7/01/72,3.77111
8/01/72,30.974
9/01/72,44.1235
10/01/72,76.7261
11/01/72,376.958
12/01/72,210.902
13/01/72,113.247
14/01/72,256.377
15/01/72,176.749
16/01/72,81.4844
17/01/72,75.8115
18/01/72,50.8657
19/01/72,130.886
20/01/72,276.658
21/01/72,129.083
22/01/72,58.6347
23/01/72,37.7043
24/01/72,24.837
25/01/72,15.9922
26/01/72,12.0282
27/01/72,10.7576
28/01/72,10.7426
29/01/72,10.7426
30/01/72,10.7426
31/01/72,10.7426
1/02/72,10.7426
2/02/72,10.7426
3/02/72,22.5556
4/02/72,25.5544
5/02/72,57.6096
6/02/72,55.6835
7/02/72,55.6359
8/02/72,43.6203
9/02/72,248.336
10/02/72,254.864
11/02/72,109.335
12/02/72,398.888
13/02/72,396.627
14/02/72,254.728
15/02/72,168.397
16/02/72,925.055
17/02/72,544.204
18/02/72,393.737
19/02/72,278.851
20/02/72,1389.22
21/02/72,573.036
22/02/72,364.65
23/02/72,1156.92
24/02/72,7348.25
25/02/72,10121.3
26/02/72,7969.6
27/02/72,9178.81
28/02/72,9696.8
29/02/72,5311.48
1/03/72,3658.06
2/03/72,2732.58
3/03/72,2173.96
4/03/72,1957.38
5/03/72,1926.95
6/03/72,3181.38
7/03/72,2375.24
8/03/72,1881.22
9/03/72,1835.49
10/03/72,1947.01
11/03/72,1650.84
12/03/72,2311.83
13/03/72,2327.3
14/03/72,2576.01
15/03/72,4282.3
16/03/72,2418.59
17/03/72,1871.7
18/03/72,1608.76
19/03/72,1740.29
20/03/72,4713.08
21/03/72,4378.35
22/03/72,3028.55
23/03/72,2413.32
24/03/72,2009.74
25/03/72,1712.07
26/03/72,1536.56
27/03/72,1400.73
28/03/72,1273.91
29/03/72,1193.49
30/03/72,1254.43
31/03/72,1042.92
1/04/72,973.233
2/04/72,908.208
3/04/72,838.627
4/04/72,782.442
5/04/72,763.028
6/04/72,751.451
7/04/72,789.327
8/04/72,1047.49
9/04/72,841.568
10/04/72,775.234
11/04/72,737.664
12/04/72,715.241
13/04/72,1040.69
14/04/72,18598
15/04/72,22548.8
16/04/72,3986.5
17/04/72,1997.84
18/04/72,1164.43
19/04/72,877.54
20/04/72,718.573
21/04/72,625.787
22/04/72,522.614
23/04/72,438.787
24/04/72,401.098
25/04/72,354.025
26/04/72,310.539
27/04/72,296.514
28/04/72,307.751
29/04/72,310.658
30/04/72,247.928
1/05/72,225.624
2/05/72,204.272
3/05/72,178.296
4/05/72,165.74
5/05/72,163.125
6/05/72,154.486
7/05/72,146.943
8/05/72,144.585
9/05/72,138.805
10/05/72,135.288
11/05/72,135.243
12/05/72,133.105
13/05/72,125.613
14/05/72,116.887
15/05/72,114.689
16/05/72,105.415
17/05/72,97.8911
18/05/72,93.1124
19/05/72,88.0668
20/05/72,81.4759
21/05/72,75.8217
22/05/72,74.0996
23/05/72,69.8887
24/05/72,68.9146
25/05/72,68.2907
26/05/72,66.4836
27/05/72,67.1466
28/05/72,70.7234
29/05/72,62.0636
30/05/72,58.1842
31/05/72,53.363
1/06/72,49.249
2/06/72,47.9944
3/06/72,46.0853
4/06/72,47.2583
5/06/72,46.8146
6/06/72,43.1188
7/06/72,41.9815
8/06/72,39.2156
9/06/72,37.5513
10/06/72,37.5309
11/06/72,37.5309
12/06/72,40.8884
13/06/72,55.4795
14/06/72,57.6538
15/06/72,76.5017
16/06/72,63.3862
17/06/72,48.1474
18/06/72,46.0853
19/06/72,43.8158
20/06/72,42.9131
21/06/72,47.0713
22/06/72,41.0006
23/06/72,37.5717
24/06/72,37.5309
25/06/72,36.5466
26/06/72,34.986
27/06/72,34.0391
28/06/72,32.5686
29/06/72,31.6642
30/06/72,30.2617
1/07/72,28.6569
2/07/72,26.1613
3/07/72,26.1307
4/07/72,24.7333
5/07/72,22.5352
6/07/72,22.508
7/07/72,22.508
8/07/72,25.4235
9/07/72,27.1694
10/07/72,22.5624
11/07/72,21.2823
12/07/72,19.3528
13/07/72,18.2563
14/07/72,15.6308
15/07/72,16.0971
16/07/72,20.4901
17/07/72,25.3963
18/07/72,30.1767
19/07/72,30.8533
20/07/72,23.6096
21/07/72,18.3022
22/07/72,15.6308
23/07/72,13.3265
24/07/72,12.0345
25/07/72,12.019
26/07/72,12.019
27/07/72,12.8161
28/07/72,20.0056
29/07/72,24.6755
30/07/72,15.6944
31/07/72,16.0971
1/08/72,19.2831
2/08/72,27.0555
3/08/72,31.3735
4/08/72,20.3184
5/08/72,15.6517
6/08/72,13.3265
7/08/72,12.0345
8/08/72,11.3106
9/08/72,9.58511
10/08/72,8.60948
11/08/72,8.59792
12/08/72,8.59792
13/08/72,8.59792
14/08/72,8.59792
15/08/72,8.06939
16/08/72,7.24013
17/08/72,7.2301
18/08/72,7.2301
19/08/72,6.7762
20/08/72,6.0639
21/08/72,5.66661
22/08/72,5.05699
23/08/72,5.04968
24/08/72,4.72005
25/08/72,4.20325
26/08/72,4.19696
27/08/72,4.19696
28/08/72,4.19696
29/08/72,4.19696
30/08/72,3.9151
31/08/72,3.47327
1/09/72,3.22949
2/09/72,2.49203
3/09/72,1.92763
4/09/72,1.92151
5/09/72,1.92151
6/09/72,2.26899
7/09/72,3.07649
8/09/72,3.4629
9/09/72,2.87946
10/09/72,1.93409
11/09/72,1.92151
12/09/72,1.92151
13/09/72,1.92151
14/09/72,1.92151
15/09/72,1.67064
16/09/72,1.11384
17/09/72,0.84677
18/09/72,0.843914
19/09/72,2.7064
20/09/72,9.65702
21/09/72,5.07195
22/09/72,2.89578
23/09/72,1.93409
24/09/72,1.67064
25/09/72,1.28493
26/09/72,1.10962
27/09/72,0.731935
28/09/72,0.561884
29/09/72,0.574549
30/09/72,0.547655
1/10/72,0.459136
2/10/72,0.368526
3/10/72,0.307105
4/10/72,0.234005
5/10/72,0.177004
6/10/72,0.12044
7/10/72,0.0830059
8/10/72,0.0781609
9/10/72,0.0738412
10/10/72,0.0694093
11/10/72,0.0652443
12/10/72,0.061778
13/10/72,0.0583185
14/10/72,0.0548607
15/10/72,0.0516239
16/10/72,0.0488495
17/10/72,0.0462621
18/10/72,0.043673
19/10/72,0.0414052
20/10/72,0.0396729
21/10/72,0.0379457
22/10/72,0.0362185
23/10/72,0.0341564
24/10/72,0.0321198
25/10/72,0.0304079
26/10/72,0.0281537
27/10/72,0.026095
28/10/72,0.0238408
29/10/72,0.0214404
30/10/72,0.0189975
31/10/72,0.0174505
1/11/72,0.0153
2/11/72,0.013855
3/11/72,0.011985
4/11/72,0.009724
5/11/72,0.007667
6/11/72,0.005083
7/11/72,0.002822
8/11/72,0.0010778
9/11/72,1.30E-05
10/11/72,0
11/11/72,0
12/11/72,0
13/11/72,0
14/11/72,0
15/11/72,0
16/11/72,0
17/11/72,0
18/11/72,0
19/11/72,0
20/11/72,0
21/11/72,0
22/11/72,0
23/11/72,0
24/11/72,0
25/11/72,0
26/11/72,0
27/11/72,0
28/11/72,0
29/11/72,0
30/11/72,0
1/12/72,0
2/12/72,0
3/12/72,0
4/12/72,0
5/12/72,0
6/12/72,0
7/12/72,0
8/12/72,0
9/12/72,0
10/12/72,0
11/12/72,0
12/12/72,0
13/12/72,0
14/12/72,0
15/12/72,0
16/12/72,0
17/12/72,0
18/12/72,0
19/12/72,0
20/12/72,0
21/12/72,0
22/12/72,0
23/12/72,0
24/12/72,0
25/12/72,0
26/12/72,0
27/12/72,0
28/12/72,0
29/12/72,0
30/12/72,0
31/12/72,0
1/01/73,0
2/01/73,0
3/01/73,0
4/01/73,0
5/01/73,0
6/01/73,0
7/01/73,0
8/01/73,0
9/01/73,0
10/01/73,0
11/01/73,0
12/01/73,0
13/01/73,0
14/01/73,0
15/01/73,0
16/01/73,0
17/01/73,0
18/01/73,0
19/01/73,0
20/01/73,0
21/01/73,0
22/01/73,0
23/01/73,0
24/01/73,0
25/01/73,0
26/01/73,0
27/01/73,0
28/01/73,8.22052
29/01/73,25.8179
30/01/73,36.1352
31/01/73,10.1548
1/02/73,10.4953
2/02/73,40.5926
3/02/73,561.238
4/02/73,239.479
5/02/73,219.215
6/02/73,249.22
7/02/73,191.896
8/02/73,1325.66
9/02/73,673.574
10/02/73,280.245
11/02/73,161.517
12/02/73,111.585
13/02/73,79.8592
14/02/73,58.0465
15/02/73,44.778
16/02/73,34.9843
17/02/73,61.3819
18/02/73,343.808
19/02/73,238.102
20/02/73,142.193
21/02/73,122.092
22/02/73,93.3759
23/02/73,508.691
24/02/73,959.055
25/02/73,484.84
26/02/73,2342.6
27/02/73,1481.28
28/02/73,816.527
1/03/73,1427.32
2/03/73,2387.31
3/03/73,1196.46
4/03/73,3753.94
5/03/73,7783.28
6/03/73,6064.24
7/03/73,7845.16
8/03/73,3746.63
9/03/73,10338
10/03/73,6938.38
11/03/73,3661.29
12/03/73,2003.96
13/03/73,1352.37
14/03/73,964.257
15/03/73,741.71
16/03/73,604.044
17/03/73,608.294
18/03/73,728.671
19/03/73,871.403
20/03/73,678.946
21/03/73,2699.09
22/03/73,3275.56
23/03/73,6406.45
24/03/73,11703.5
25/03/73,4173.5
26/03/73,3440.97
27/03/73,2515.49
28/03/73,2113.44
29/03/73,1567.54
30/03/73,1198.75
31/03/73,1182.37
1/04/73,915.314
2/04/73,767.618
3/04/73,910.792
4/04/73,1145.14
5/04/73,792.489
6/04/73,678.198
7/04/73,2163.76
8/04/73,914.09
9/04/73,814.742
10/04/73,796.399
11/04/73,913.223
12/04/73,838.355
13/04/73,783.989
14/04/73,1944.8
15/04/73,2420.63
16/04/73,1301.25
17/04/73,1031.76
18/04/73,799.867
19/04/73,676.396
20/04/73,589.509
21/04/73,528.802
22/04/73,492.541
23/04/73,514.488
24/04/73,471.733
25/04/73,458.558
26/04/73,398.446
27/04/73,377.927
28/04/73,362.032
29/04/73,341.309
30/04/73,316.591
1/05/73,295.936
2/05/73,279.701
3/05/73,271.881
4/05/73,257.363
5/05/73,267.495
6/05/73,280.262
7/05/73,267.563
8/05/73,405.331
9/05/73,374.714
10/05/73,284.41
11/05/73,246.432
12/05/73,229.415
13/05/73,212.33
14/05/73,188.598
15/05/73,174.828
16/05/73,163.822
17/05/73,151.609
18/05/73,147.381
19/05/73,246.585
20/05/73,179.928
21/05/73,177.65
22/05/73,161.284
23/05/73,141.853
24/05/73,130.795
25/05/73,126.723
26/05/73,126.674
27/05/73,121.956
28/05/73,114.504
29/05/73,112.186
30/05/73,108.659
31/05/73,108.615
1/06/73,106.478
2/06/73,101.036
3/06/73,97.7398
4/06/73,95.7304
5/06/73,97.7789
6/06/73,97.7687
7/06/73,92.6313
8/06/73,94.5268
9/06/73,95.6913
10/06/73,90.7341
11/06/73,85.8942
12/06/73,81.2549
13/06/73,78.4652
14/06/73,78.4312
15/06/73,76.7686
16/06/73,79.2863
17/06/73,82.3242
18/06/73,74.1999
19/06/73,72.5084
20/06/73,73.2122
21/06/73,76.6989
22/06/73,74.1319
23/06/73,72.5084
24/06/73,73.2122
25/06/73,81.8822
26/06/73,74.3954
27/06/73,66.062
28/06/73,65.9889
29/06/73,70.7115
30/06/73,85.1445
1/07/73,73.8395
2/07/73,70.8033
3/07/73,120.185
4/07/73,99.0641
5/07/73,78.642
6/07/73,75.1689
7/07/73,68.4947
8/07/73,66.0178
9/07/73,64.532
10/07/73,60.1919
11/07/73,56.9568
12/07/73,56.916
13/07/73,68.6035
14/07/73,64.7547
15/07/73,62.2217
16/07/73,60.163
17/07/73,55.063
18/07/73,52.0319
19/07/73,51.9945
20/07/73,50.2418
21/07/73,47.4708
22/07/73,47.4368
23/07/73,47.4368
24/07/73,48.6098
25/07/73,102.056
26/07/73,89.8467
27/07/73,60.9008
28/07/73,50.354
29/07/73,47.4708
30/07/73,47.4368
31/07/73,45.815
1/08/73,43.2514
2/08/73,41.7214
3/08/73,44.1303
4/08/73,48.4942
5/08/73,41.7843
6/08/73,39.3533
7/08/73,40.5161
8/08/73,43.1834
9/08/73,41.7214
10/08/73,39.3533
11/08/73,39.3244
12/08/73,37.9406
13/08/73,35.7561
14/08/73,35.7289
15/08/73,41.7197
16/08/73,48.4806
17/08/73,34.5984
18/08/73,31.2834
19/08/73,29.4032
20/08/73,27.3768
21/08/73,24.2386
22/08/73,22.525
23/08/73,19.9019
24/08/73,19.8713
25/08/73,19.8713
26/08/73,19.8713
27/08/73,19.1454
28/08/73,17.9996
29/08/73,17.9843
30/08/73,17.9843
31/08/73,17.1989
1/09/73,15.6012
2/09/73,14.3444
3/09/73,12.9759
4/09/73,12.4816
5/09/73,12.1882
6/09/73,11.7334
7/09/73,11.4563
8/09/73,11.0265
9/09/73,11.0211
10/09/73,10.7649
11/09/73,10.3591
12/09/73,10.8761
13/09/73,23.1387
14/09/73,37.6431
15/09/73,27.8273
16/09/73,22.7256
17/09/73,19.8407
18/09/73,19.0995
19/09/73,18.666
20/09/73,17.9928
21/09/73,17.9843
22/09/73,17.1989
23/09/73,15.6012
24/09/73,14.6751
25/09/73,13.4939
26/09/73,12.4877
27/09/73,11.9148
28/09/73,11.032
29/09/73,11.0211
30/09/73,10.5211
1/10/73,9.73369
2/10/73,9.724
3/10/73,9.724
4/10/73,9.724
5/10/73,9.724
6/10/73,9.724
7/10/73,9.724
8/10/73,9.724
9/10/73,9.724
10/10/73,9.724
11/10/73,9.724
12/10/73,9.724
13/10/73,9.724
14/10/73,9.724
15/10/73,9.724
16/10/73,9.724
17/10/73,9.27435
18/10/73,8.56613
19/10/73,8.16153
20/10/73,7.02372
21/10/73,6.05676
22/10/73,5.48454
23/10/73,7.45807
24/10/73,10.6905
25/10/73,7.344
26/10/73,5.91702
27/10/73,5.26116
28/10/73,4.97794
29/10/73,6.71908
30/10/73,12.2662
31/10/73,10.5373
1/11/73,9.50079
2/11/73,8.38814
3/11/73,6.63306
4/11/73,5.25028
5/11/73,4.19849
6/11/73,3.63154
7/11/73,3.06289
8/11/73,2.20609
9/11/73,1.84977
10/11/73,1.32056
11/11/73,1.31507
12/11/73,1.31507
13/11/73,1.31507
14/11/73,1.10391
15/11/73,0.782612
16/11/73,0.652222
17/11/73,0.383316
18/11/73,0.266339
19/11/73,19.0774
20/11/73,402.73
21/11/73,192.321
22/11/73,2804.83
23/11/73,856.766
24/11/73,2128.91
25/11/73,1719.72
26/11/73,780.249
27/11/73,488.155
28/11/73,308.074
29/11/73,198.373
30/11/73,146.645
1/12/73,105.514
2/12/73,78.0725
3/12/73,57.3002
4/12/73,41.8829
5/12/73,36.6894
6/12/73,31.3089
7/12/73,29.4032
8/12/73,25.6615
9/12/73,18.5385
10/12/73,16.2897
11/12/73,15.1035
12/12/73,13.2886
13/12/73,32.4547
14/12/73,181.237
15/12/73,233.104
16/12/73,245.344
17/12/73,274.431
18/12/73,296.99
19/12/73,266.798
20/12/73,192.644
21/12/73,238.34
22/12/73,565.947
23/12/73,689.384
24/12/73,317.373
25/12/73,422.926
26/12/73,8903.92
27/12/73,3340.5
28/12/73,2352.29
29/12/73,1916.24
30/12/73,1655.56
31/12/73,1443.37
1/01/74,1222.67
2/01/74,1008.78
3/01/74,843.166
4/01/74,734.383
5/01/74,733.091
6/01/74,800.394
7/01/74,1084.31
8/01/74,1996.14
9/01/74,2982.31
10/01/74,2095.08
11/01/74,1200.44
12/01/74,934.711
13/01/74,779.943
14/01/74,684.794
15/01/74,947.597
16/01/74,1408.45
17/01/74,1416.2
18/01/74,1416.2
19/01/74,1416.2
20/01/74,1764.09
21/01/74,3536.17
22/01/74,1505.67
23/01/74,1015.7
24/01/74,824.364
25/01/74,764.167
26/01/74,712.946
27/01/74,660.603
28/01/74,629.357
29/01/74,610.538
30/01/74,566.355
31/01/74,712.725
1/02/74,3379.94
2/02/74,1589.02
3/02/74,1145.9
4/02/74,1041.81
5/02/74,948.804
6/02/74,839.12
7/02/74,768.23
8/02/74,699.839
9/02/74,621.384
10/02/74,564.043
11/02/74,3624.4
12/02/74,1414.71
13/02/74,1898.39
14/02/74,2501.38
15/02/74,5956.46
16/02/74,6077.16
17/02/74,10031.9
18/02/74,7856.72
19/02/74,3550.79
20/02/74,7487.82
21/02/74,2763.69
22/02/74,1616.24
23/02/74,1116.07
24/02/74,786.93
25/02/74,627.606
26/02/74,561.595
27/02/74,1915.05
28/02/74,1530.88
1/03/74,10187.8
2/03/74,2954.77
3/03/74,1527.04
4/03/74,1202.65
5/03/74,1507.53
6/03/74,2074.68
7/03/74,2169.88
8/03/74,2061.08
9/03/74,1933.58
10/03/74,1841.61
11/03/74,1786.53
12/03/74,1401
13/03/74,884.289
14/03/74,4916.06
15/03/74,13950.2
16/03/74,3052.86
17/03/74,1545.93
18/03/74,1249.92
19/03/74,5713.19
20/03/74,4180.81
21/03/74,2406.18
22/03/74,1809.65
23/03/74,2481.66
24/03/74,2373.88
25/03/74,3066.63
26/03/74,3213.51
27/03/74,1819.17
28/03/74,1640.02
29/03/74,2821.15
30/03/74,4624.17
31/03/74,3203.31
1/04/74,1725.33
2/04/74,1183.73
3/04/74,920.448
4/04/74,912.9
5/04/74,783.003
6/04/74,697.272
7/04/74,611.235
8/04/74,546.091
9/04/74,492.082
10/04/74,459.459
11/04/74,416.925
12/04/74,375.275
13/04/74,343.026
14/04/74,313.395
15/04/74,293.505
16/04/74,278.97
17/04/74,286.314
18/04/74,273.156
19/04/74,262.106
20/04/74,263.024
21/04/74,233.07
22/04/74,211.854
23/04/74,200.277
24/04/74,186.405
25/04/74,172.567
26/04/74,164.431
27/04/74,155.161
28/04/74,142.606
29/04/74,134.538
30/04/74,125.392
1/05/74,122.436
2/05/74,118.306
3/05/74,115.401
4/05/74,111.676
5/05/74,111.666
6/05/74,111.666
7/05/74,117.946
8/05/74,114.781
9/05/74,105.194
10/05/74,100.987
11/05/74,113.614
12/05/74,101.706
13/05/74,99.2596
14/05/74,92.9152
15/05/74,88.0022
16/05/74,84.422
17/05/74,79.3781
18/05/74,77.86
19/05/74,77.6832
20/05/74,74.3274
21/05/74,80.0105
22/05/74,110.755
23/05/74,105.242
24/05/74,82.5197
25/05/74,72.505
26/05/74,67.5631
27/05/74,64.4266
28/05/74,63.0326
29/05/74,59.024
30/05/74,56.3856
31/05/74,54.9967
1/06/74,52.6711
2/06/74,52.6337
3/06/74,52.6337
4/06/74,52.6337
5/06/74,52.6337
6/06/74,52.6337
7/06/74,52.6337
8/06/74,52.6337
9/06/74,52.6337
10/06/74,53.4616
11/06/74,56.321
12/06/74,56.321
13/06/74,54.9049
14/06/74,51.3196
15/06/74,49.1657
16/06/74,49.1385
17/06/74,49.1385
18/06/74,49.1385
19/06/74,49.1385
20/06/74,49.1385
21/06/74,49.1385
22/06/74,50.473
23/06/74,58.361
24/06/74,58.3848
25/06/74,54.0362
26/06/74,49.6264
27/06/74,49.1181
28/06/74,47.4844
29/06/74,44.6624
30/06/74,42.7346
1/07/74,42.7108
2/07/74,42.7108
3/07/74,42.7108
4/07/74,41.7945
5/07/74,39.9092
6/07/74,39.746
7/07/74,37.9695
8/07/74,34.3689
9/07/74,34.0646
10/07/74,34.0646
11/07/74,34.0646
12/07/74,32.1572
13/07/74,29.1584
14/07/74,29.1227
15/07/74,29.1227
16/07/74,30.9978
17/07/74,34.0238
18/07/74,32.1572
19/07/74,27.5009
20/07/74,24.8625
21/07/74,24.8319
22/07/74,24.8319
23/07/74,24.8319
24/07/74,24.8319
25/07/74,24.8319
26/07/74,23.4056
27/07/74,19.924
28/07/74,17.9503
29/07/74,17.9265
30/07/74,17.9265
31/07/74,17.9265
1/08/74,17.9265
2/08/74,17.9265
3/08/74,17.9265
4/08/74,17.9265
5/08/74,16.8572
6/08/74,15.1791
7/08/74,14.24
8/08/74,12.7981
9/08/74,12.7808
10/08/74,12.7808
11/08/74,12.7808
12/08/74,12.7808
13/08/74,12.7808
14/08/74,12.7808
15/08/74,12.7808
16/08/74,12.7808
17/08/74,12.7808
18/08/74,12.7808
19/08/74,12.7808
20/08/74,12.7808
21/08/74,12.7808
22/08/74,12.7808
23/08/74,12.7808
24/08/74,12.7808
25/08/74,12.7808
26/08/74,13.6824
27/08/74,15.1392
28/08/74,14.4141
29/08/74,12.9076
30/08/74,13.6824
31/08/74,16.1884
1/09/74,17.9027
2/09/74,21.2585
3/09/74,20.8675
4/09/74,27.0963
5/09/74,24.8744
6/09/74,22.1425
7/09/74,16.9045
8/09/74,14.2603
9/09/74,12.7981
10/09/74,12.7808
11/09/74,11.9932
12/09/74,10.7576
13/09/74,10.7426
14/09/74,10.7426
15/09/74,10.0693
16/09/74,9.0134
17/09/74,9.00082
18/09/74,9.00082
19/09/74,9.00082
20/09/74,8.43013
21/09/74,7.53542
22/09/74,7.52471
23/09/74,7.52471
24/09/74,7.03664
25/09/74,6.27147
26/09/74,6.26229
27/09/74,6.26229
28/09/74,6.26229
29/09/74,6.26229
30/09/74,5.84885
1/10/74,4.8518
2/10/74,4.29709
3/10/74,3.9967
4/10/74,3.29035
5/10/74,2.69331
6/10/74,2.10001
7/10/74,1.58962
8/10/74,1.5556
9/10/74,1.24494
10/10/74,0.778617
11/10/74,0.473212
12/10/74,0.0846039
13/10/74,0.0828563
14/10/74,0.0813892
15/10/74,0.0798541
16/10/74,0.0788086
17/10/74,0.0770474
18/10/74,0.0754715
19/10/74,0.0740061
20/10/74,0.0720681
21/10/74,0.0704633
22/10/74,0.0687497
23/10/74,0.0668066
24/10/74,0.0656013
25/10/74,0.0648465
26/10/74,0.0632672
27/10/74,0.0614074
28/10/74,0.0598434
29/10/74,0.0580822
30/10/74,0.0561085
31/10/74,0.0540005
1/11/74,0.0518925
2/11/74,0.0501075
3/11/74,0.0489974
4/11/74,0.0483123
5/11/74,0.0474062
6/11/74,0.0456433
7/11/74,0.0437546
8/11/74,0.0423419
9/11/74,0.0413746
10/11/74,0.0399092
11/11/74,0.0385934
12/11/74,0.0371314
13/11/74,0.0354331
14/11/74,0.036788
15/11/74,0.0552517
16/11/74,0.0617474
17/11/74,0.058225
18/11/74,0.0556614
19/11/74,12.6036
20/11/74,15.9929
21/11/74,11.5677
22/11/74,16.2158
23/11/74,18.0676
24/11/74,13.0574
25/11/74,13.3938
26/11/74,13.71
27/11/74,9.51898
28/11/74,10.4793
29/11/74,8.46209
30/11/74,7.04803
1/12/74,5.86024
2/12/74,4.8552
3/12/74,3.75139
4/12/74,2.90394
5/12/74,2.51447
6/12/74,1.49189
7/12/74,0.494836
8/12/74,0.0857293
9/12/74,0.0785128
10/12/74,0.0742832
11/12/74,0.0700723
12/12/74,0.0811665
13/12/74,0.131621
14/12/74,0.0756143
15/12/74,0.0705636
16/12/74,3.00696
17/12/74,7.88375
18/12/74,5.86721
19/12/74,4.8518
20/12/74,3.75139
21/12/74,2.37456
22/12/74,0.920397
23/12/74,0.0811053
24/12/74,0.0731629
25/12/74,3.02872
26/12/74,2.84818
27/12/74,1.15263
28/12/74,0.137914
29/12/74,0.0801074
30/12/74,0.0774197
31/12/74,0.0728926
1/01/75,0.0698887
2/01/75,21.7362
3/01/75,26.265
4/01/75,8.44186
5/01/75,194.463
6/01/75,198.628
7/01/75,209.899
8/01/75,69.6609
9/01/75,39.5964
10/01/75,28.0007
11/01/75,18.4093
12/01/75,23.5195
13/01/75,14.2611
14/01/75,12.8476
15/01/75,28.7198
16/01/75,173.349
17/01/75,591.923
18/01/75,471.189
19/01/75,162.381
20/01/75,88.7859
21/01/75,128.573
22/01/75,65.722
23/01/75,50.2809
24/01/75,38.7889
25/01/75,28.5821
26/01/75,20.6771
27/01/75,15.4873
28/01/75,19.2712
29/01/75,121.21
30/01/75,242.301
31/01/75,114.689
1/02/75,125.429
2/02/75,252.824
3/02/75,256.513
4/02/75,426.717
5/02/75,343.74
6/02/75,214.047
7/02/75,11674.4
8/02/75,6862.22
9/02/75,2712.35
10/02/75,2103.07
11/02/75,3140.07
12/02/75,5559.85
13/02/75,3340.33
14/02/75,1639.53
15/02/75,969.459
16/02/75,886.686
17/02/75,690.795
18/02/75,590.342
19/02/75,772.089
20/02/75,762.756
21/02/75,2846.31
22/02/75,2259.3
23/02/75,2091.68
24/02/75,1715.13
25/02/75,1496.9
26/02/75,930.954
27/02/75,808.265
28/02/75,1096.87
1/03/75,846.668
